Count,Address,Name,Registers,Type
0,0,VESSEL HEADING,2,SHORT
1,3,WIND SPEED,2,SHORT
2,4,WIND DIRECTION,2,SHORT
3,5,SEA DEPTH,2,SHORT
4,6,DRAFT FWD,2,SHORT
5,7,DRAFT CENTER PORT,2,SHORT
6,8,DRAFT CENTER STBD,2,SHORT
7,9,DRAFT AFT,2,SHORT
8,10,TOTAL POWER USED(KW),2,SHORT
9,11,NO.1 G/E POWER (KW),2,SHORT
10,12,NO.2 G/E POWER (KW),2,INT
11,13,NO.3 G/E POWER (KW),2,INT
12,14,NO.4 G/E POWER (KW),2,INT
13,15,MAIN C.S.W TEMP,2,INT
14,16,NO.1 GENERATOR RUN,2,BIT
15,61,NO.2 GENERATOR RUN,0,BIT
16,62,NO.3 GENERATOR RUN,0,BIT
17,63,NO.4 GENERATOR RUN,0,BIT
18,64,AUX BOILER RUNNING,0,BIT
19,65,INCINERATOR RUN,0,BIT
20,66,BWTS RUN,0,BIT
21,68,BILGE WATER PUMP RUNNING,0,BIT
22,69,OILY WTR SEPRATOR OIL CONTENT HIGH,0,BIT
23,68,SEWAGE TREATMENT ABNORMAL,0,BIT
24,69,SEWAGE TEMP LEVEL HIGH,0,BIT
25,71,E/R COMMON BILGE LEVEL HIGH,0,BIT
26,72,CARGO HOLD BILGE COMMON LEVEL H,0,BIT
27,17,NO.1 G/E RUNNING HOUR,4,DWORD
28,19,NO.2 G/E RUNNING HOUR,4,DWORD
29,21,NO.3 G/E RUNNING HOUR,4,DWORD
30,23,NO.4 G/E RUNNING HOUR,4,DWORD
31,25,AUX BOILER RUNNING HOUR,4,DWORD
32,27,INCINERATOR RUNNNING HOUR,4,DWORD
33,29,BWTS RUNNING HOUR,4,DWORD
34,33,M/E F.O VISCOSITY,2,INT
35,34,G/E F.O VISCOSITY,2,INT
36,35,NO.1 REEFER TR ACTIVE POWER,4,DWORD
37,37,NO.2 REEFER TR ACTIVE POWER,4,DWORD
38,39,NO.3 REEFER TR ACTIVE POWER,4,DWORD
39,41,NO.4 REEFER TR ACTIVE POWER,4,DWORD
40,43,NO.5 REEFER TR ACTIVE POWER,4,DWORD
41,45,NO.6 REEFER TR ACTIVE POWER,4,DWORD
42,47,NO.1 REEFER TR REACTIVE POWER,4,DWORD
43,49,NO.2 REEFER TR REACTIVE POWER,4,DWORD
44,51,NO.3 REEFER TR REACTIVE POWER,4,DWORD
45,53,NO.4 REEFER TR REACTIVE POWER,4,DWORD
46,55,NO.5 REEFER TR REACTIVE POWER,4,DWORD
47,57,NO.6 REEFER TR REACTIVE POWER,4,DWORD
48,59,REEFER TR TOTAL ACT POWER,4,DWORD
49,61,REEFER TR TOTAL REACT POWER,4,DWORD
50,70,IDENTIFIER FOR DATA MODEL(YZJs is 1),2,SHORT
